INFO	unindexed_foreign_keys	public	access_reservations	Table \`public.access_reservations\` has a foreign key \`access_reservations_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	bid_package_bids	Table \`public.bid_package_bids\` has a foreign key \`bid_package_bids_package_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	bid_packages	Table \`public.bid_packages\` has a foreign key \`bid_packages_project_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	bid_questions	Table \`public.bid_questions\` has a foreign key \`bid_questions_asker_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	bid_responses	Table \`public.bid_responses\` has a foreign key \`bid_responses_proposer_company_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	building_access_rules	Table \`public.building_access_rules\` has a foreign key \`building_access_rules_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	closeout_binders	Table \`public.closeout_binders\` has a foreign key \`closeout_binders_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	companies	Table \`public.companies\` has a foreign key \`companies_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	hazards	Table \`public.hazards\` has a foreign key \`hazards_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	jhas	Table \`public.jhas\` has a foreign key \`jhas_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	job_listings	Table \`public.job_listings\` has a foreign key \`job_listings_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	leads	Table \`public.leads\` has a foreign key \`leads_converted_project_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	plan_calibrations	Table \`public.plan_calibrations\` has a foreign key \`plan_calibrations_project_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	project_collaborators	Table \`public.project_collaborators\` has a foreign key \`project_collaborators_invited_by_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	public_bids	Table \`public.public_bids\` has a foreign key \`public_bids_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	rfp_post_payments	Table \`public.rfp_post_payments\` has a foreign key \`rfp_post_payments_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	safety_incidents	Table \`public.safety_incidents\` has a foreign key \`safety_incidents_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	shared_schedule_snapshots	Table \`public.shared_schedule_snapshots\` has a foreign key \`shared_schedule_snapshots_project_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	toolbox_talks	Table \`public.toolbox_talks\` has a foreign key \`toolbox_talks_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
INFO	unindexed_foreign_keys	public	worker_profiles	Table \`public.worker_profiles\` has a foreign key \`worker_profiles_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	profiles	Table \`public.profiles\` has a row level security policy \`profiles_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	projects	Table \`public.projects\` has a row level security policy \`projects_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`change_orders_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`change_orders_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`change_orders_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`change_orders_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`co_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`co_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`co_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	change_orders	Table \`public.change_orders\` has a row level security policy \`co_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`inv_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`inv_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`inv_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`inv_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`invoices_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`invoices_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`invoices_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	invoices	Table \`public.invoices\` has a row level security policy \`invoices_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	daily_reports	Table \`public.daily_reports\` has a row level security policy \`daily_reports_collab_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<functio
WARN	auth_rls_initplan	public	daily_reports	Table \`public.daily_reports\` has a row level security policy \`daily_reports_collab_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<functio
WARN	auth_rls_initplan	public	daily_reports	Table \`public.daily_reports\` has a row level security policy \`daily_reports_collab_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<functio
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subcontractors_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subcontractors_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subcontractors_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subcontractors_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subs_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subs_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subs_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	subcontractors	Table \`public.subcontractors\` has a row level security policy \`subs_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	punch_items	Table \`public.punch_items\` has a row level security policy \`punch_items_collab_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>()
WARN	auth_rls_initplan	public	punch_items	Table \`public.punch_items\` has a row level security policy \`punch_items_collab_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>()
WARN	auth_rls_initplan	public	punch_items	Table \`public.punch_items\` has a row level security policy \`punch_items_collab_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>()
WARN	auth_rls_initplan	public	photos	Table \`public.photos\` has a row level security policy \`photos_collab_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	photos	Table \`public.photos\` has a row level security policy \`photos_collab_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	photos	Table \`public.photos\` has a row level security policy \`photos_collab_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	rfis	Table \`public.rfis\` has a row level security policy \`rfis_collab_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	rfis	Table \`public.rfis\` has a row level security policy \`rfis_collab_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	rfis	Table \`public.rfis\` has a row level security policy \`rfis_collab_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [docs
WARN	auth_rls_initplan	public	submittals	Table \`public.submittals\` has a row level security policy \`submittals_collab_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\
WARN	auth_rls_initplan	public	submittals	Table \`public.submittals\` has a row level security policy \`submittals_collab_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\
WARN	auth_rls_initplan	public	submittals	Table \`public.submittals\` has a row level security policy \`submittals_collab_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equip_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equip_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equip_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equip_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equipment_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equipment_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equipment_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	equipment	Table \`public.equipment\` has a row level security policy \`equipment_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [doc
WARN	auth_rls_initplan	public	contacts	Table \`public.contacts\` has a row level security policy \`contacts_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`alerts_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`alerts_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`alerts_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`alerts_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`price_alerts_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`price_alerts_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`price_alerts_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
WARN	auth_rls_initplan	public	price_alerts	Table \`public.price_alerts\` has a row level security policy \`price_alerts_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_events_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_events_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_events_select\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_events_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_insert_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	comm_events	Table \`public.comm_events\` has a row level security policy \`comm_select_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`bids_delete_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`bids_insert_auth\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See 
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`bids_select_all\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`bids_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`public_bids_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`public_bids_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	public_bids	Table \`public.public_bids\` has a row level security policy \`public_bids_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_insert_auth\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. S
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_select_all\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_update\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. See [d
WARN	auth_rls_initplan	public	companies	Table \`public.companies\` has a row level security policy \`companies_update_own\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. Se
WARN	auth_rls_initplan	public	job_listings	Table \`public.job_listings\` has a row level security policy \`job_listings_delete\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
WARN	auth_rls_initplan	public	job_listings	Table \`public.job_listings\` has a row level security policy \`job_listings_insert\` that re-evaluates current_setting() or auth.<function>() for each row. This produces suboptimal query performance at scale. Resolve the issue by replacing \`auth.<function>()\` with \`(select auth.<function>())\`. 
